unix,close
1623929220.0,23.67
1623929280.0,23.704
1623929340.0,23.680999999999997
1623929400.0,23.701
1623929460.0,23.699
1623929520.0,23.673000000000002
1623929580.0,23.66800000000001
1623929640.0,23.615
1623929700.0,23.62
1623929760.0,23.615
1623929820.0,23.647
1623929880.0,23.628
1623929940.0,23.669
1623930000.0,23.66800000000001
1623930060.0,23.638
1623930120.0,23.631999999999998
1623930180.0,23.638
1623930240.0,23.631
1623930300.0,23.70300000000001
1623930360.0,23.706
1623930420.0,23.70300000000001
1623930480.0,23.678
1623930540.0,23.654
1623930600.0,23.653000000000002
1623930660.0,23.654
1623930720.0,23.669
1623930780.0,23.648000000000003
1623930840.0,23.647
1623930900.0,23.658
1623930960.0,23.686
1623931020.0,23.701999999999998
1623931080.0,23.718000000000004
1623931140.0,23.669
1623931200.0,23.631
1623931260.0,23.638
1623931320.0,23.565
1623931380.0,23.587
1623931440.0,23.576
1623931500.0,23.572
1623931560.0,23.538
1623931620.0,23.616999999999997
1623931680.0,23.618000000000002
1623931740.0,23.618000000000002
1623931800.0,23.589000000000002
1623931860.0,23.589000000000002
1623931920.0,23.589000000000002
1623931980.0,23.471999999999998
1623932040.0,23.353
1623932100.0,23.386999999999997
1623932160.0,23.21
1623932220.0,23.254
1623932280.0,23.25
1623932340.0,23.255
1623932400.0,23.255
1623932460.0,23.255
1623932520.0,23.3
1623932580.0,23.320999999999998
1623932640.0,23.287
1623932700.0,23.291999999999998
1623932760.0,23.221999999999998
1623932820.0,23.239
1623932880.0,23.24
1623932940.0,23.256999999999998
1623933000.0,23.244
1623933060.0,23.281
1623933120.0,23.25
1623933180.0,23.201999999999998
1623933240.0,23.209
1623933300.0,23.17
1623933360.0,23.217
1623933420.0,23.278000000000002
1623933480.0,23.334
1623933540.0,23.291
1623933600.0,23.271
1623933660.0,23.302
1623933720.0,23.226999999999997
1623933780.0,23.246
1623933840.0,23.279
1623933900.0,23.246
1623933960.0,23.307
1623934020.0,23.333000000000002
1623934080.0,23.334
1623934140.0,23.322
1623934200.0,23.343000000000004
1623934260.0,23.340999999999998
1623934320.0,23.358
1623934380.0,23.342
1623934440.0,23.298000000000002
1623934500.0,23.29300000000001
1623934560.0,23.291999999999998
1623934620.0,23.285999999999998
1623934680.0,23.272
1623934740.0,23.299
1623934800.0,23.34800000000001
1623934860.0,23.284000000000002
1623934920.0,23.247
1623934980.0,23.305999999999997
1623935040.0,23.305999999999997
1623935100.0,23.326999999999998
1623935160.0,23.307
1623935220.0,23.3
1623935280.0,23.25
1623935340.0,23.278000000000002
1623935400.0,23.239
1623935460.0,23.232
1623935520.0,23.278000000000002
1623935580.0,23.256999999999998
1623935640.0,23.256999999999998
1623935700.0,23.191999999999997
1623935760.0,23.191
1623935820.0,23.119
1623935880.0,23.16
1623935940.0,23.173000000000002
1623936000.0,23.19400000000001
1623936060.0,23.159000000000002
1623936120.0,23.195
1623936180.0,23.214000000000002
1623936240.0,23.185
1623936300.0,23.195999999999998
1623936360.0,23.182
1623936420.0,23.19400000000001
1623936480.0,23.148000000000003
1623936540.0,23.19
1623936600.0,23.178
1623936660.0,23.224
1623936720.0,23.261999999999997
1623936780.0,23.311999999999998
1623936840.0,23.346999999999998
1623936900.0,23.314
1623936960.0,23.278000000000002
1623937020.0,23.313000000000002
1623937080.0,23.32
1623937140.0,23.336
1623937200.0,23.29
1623937260.0,23.25
1623937320.0,23.25
1623937380.0,23.241999999999997
1623937440.0,23.255
1623937500.0,23.244
1623937560.0,23.266
1623937620.0,23.285999999999998
1623937680.0,23.3
1623937740.0,23.3
1623937800.0,23.3
1623937860.0,23.299
1623937920.0,23.263
1623937980.0,23.263
1623938040.0,23.313000000000002
1623938100.0,23.273000000000003
1623938160.0,23.269000000000002
1623938220.0,23.268
1623938280.0,23.281
1623938340.0,23.281999999999996
1623938400.0,23.233
1623938460.0,23.226
1623938520.0,23.149
1623938580.0,23.154
1623938640.0,23.155
1623938700.0,23.164
1623938760.0,23.146
1623938820.0,23.125
1623938880.0,23.109
1623938940.0,23.108
1623939000.0,23.115
1623939060.0,23.149
1623939120.0,23.113000000000003
1623939180.0,23.109
1623939240.0,23.11
1623939300.0,23.136999999999997
1623939360.0,23.151
1623939420.0,23.131999999999998
1623939480.0,23.07
1623939540.0,23.18
1623939600.0,23.149
1623939660.0,23.177
1623939720.0,23.164
1623939780.0,23.174
1623939840.0,23.154
1623939900.0,23.228
1623939960.0,23.208000000000002
1623940020.0,23.225
1623940080.0,23.29
1623940140.0,23.287
1623940200.0,23.338
1623940260.0,23.335
1623940320.0,23.343000000000004
1623940380.0,23.324
1623940440.0,23.301
1623940500.0,23.309
1623940560.0,23.315
1623940620.0,23.311
1623940680.0,23.309
1623940740.0,23.291999999999998
1623940800.0,23.271
1623940860.0,23.25
1623940920.0,23.230999999999998
1623940980.0,23.206
1623941040.0,23.186
1623941100.0,23.215
1623941160.0,23.213
1623941220.0,23.129
1623941280.0,23.148000000000003
1623941340.0,23.180999999999997
1623941400.0,23.19
1623941460.0,23.173000000000002
1623941520.0,23.156999999999996
1623941580.0,23.166
1623941640.0,23.19
1623941700.0,23.215999999999998
1623941760.0,23.249000000000002
1623941820.0,23.256
1623941880.0,23.299
1623941940.0,23.299
1623942000.0,23.291
1623942060.0,23.28
1623942120.0,23.303
1623942180.0,23.281999999999996
1623942240.0,23.288
1623942300.0,23.264
1623942360.0,23.221999999999998
1623942420.0,23.241
1623942480.0,23.22300000000001
1623942540.0,23.25800000000001
1623942600.0,23.25800000000001
1623942660.0,23.206
1623942720.0,23.205
1623942780.0,23.205
1623942840.0,23.291999999999998
1623942900.0,23.229
1623942960.0,23.208000000000002
1623943020.0,23.199
1623943080.0,23.21
1623943140.0,23.24
1623943200.0,23.20300000000001
1623943260.0,23.198
1623943320.0,23.215
1623943380.0,23.16800000000001
1623943440.0,23.201999999999998
1623943500.0,23.208000000000002
1623943560.0,23.226
1623943620.0,23.226
1623943680.0,23.254
1623943740.0,23.215
1623943800.0,23.263
1623943860.0,23.29
1623943920.0,23.33
1623943980.0,23.314
1623944040.0,23.311
1623944100.0,23.329
1623944160.0,23.329
1623944220.0,23.3
1623944280.0,23.33
1623944340.0,23.322
1623944400.0,23.279
1623944460.0,23.272
1623944520.0,23.272
1623944580.0,23.267
1623944640.0,23.267
1623944700.0,23.3
1623944760.0,23.33
1623944820.0,23.337
1623944880.0,23.378
1623944940.0,23.4
1623945000.0,23.398000000000003
1623945060.0,23.401999999999997
1623945120.0,23.405
1623945180.0,23.405
1623945240.0,23.401999999999997
1623945300.0,23.454
1623945360.0,23.421
1623945420.0,23.425
1623945480.0,23.39
1623945540.0,23.399
1623945600.0,23.39
1623945660.0,23.342
1623945720.0,23.340999999999998
1623945780.0,23.33
1623945840.0,23.289
1623945900.0,23.247
1623945960.0,23.25
1623946020.0,23.238000000000003
1623946080.0,23.195999999999998
1623946140.0,23.254
1623946200.0,23.261
1623946260.0,23.29
1623946320.0,23.275
1623946380.0,23.269000000000002
1623946440.0,23.201
1623946500.0,23.214000000000002
1623946560.0,23.151999999999997
1623946620.0,23.105
1623946680.0,23.12
1623946740.0,23.05
1623946800.0,23.066
1623946860.0,23.073
1623946920.0,23.128
1623946980.0,23.1
1623947040.0,23.08
1623947100.0,23.026999999999997
1623947160.0,23.045
1623947220.0,23.0
1623947280.0,22.965
1623947340.0,23.005
1623947400.0,22.989
1623947460.0,23.025
1623947520.0,23.006
1623947580.0,23.039
1623947640.0,23.034000000000002
1623947700.0,23.1
1623947760.0,23.034000000000002
1623947820.0,23.068
1623947880.0,23.046999999999997
1623947940.0,22.995
1623948000.0,22.959
1623948060.0,22.987
1623948120.0,22.96
1623948180.0,22.936
1623948240.0,22.886
1623948300.0,22.912
1623948360.0,22.873
1623948420.0,22.873
1623948480.0,22.886999999999997
1623948540.0,22.834
1623948600.0,22.879
1623948660.0,22.866
1623948720.0,22.83
1623948780.0,22.838
1623948840.0,22.799
1623948900.0,22.766
1623948960.0,22.83
1623949020.0,22.836
1623949080.0,22.814
1623949140.0,22.843000000000004
1623949200.0,22.75
1623949260.0,22.752
1623949320.0,22.691999999999997
1623949380.0,22.749000000000002
1623949440.0,22.753
1623949500.0,22.684
1623949560.0,22.65
1623949620.0,22.698
1623949680.0,22.686999999999998
1623949740.0,22.682
1623949800.0,22.645
1623949860.0,22.581
1623949920.0,22.561
1623949980.0,22.56
1623950040.0,22.58
1623950100.0,22.586
1623950160.0,22.558000000000003
1623950220.0,22.586
1623950280.0,22.575
1623950340.0,22.513
1623950400.0,22.484
1623950460.0,22.386999999999997
1623950520.0,22.434
1623950580.0,22.451999999999998
1623950640.0,22.413
1623950700.0,22.381
1623950760.0,22.337
1623950820.0,22.355
1623950880.0,22.337
1623950940.0,22.389
1623951000.0,22.346
1623951060.0,22.278000000000002
1623951120.0,22.368000000000002
1623951180.0,22.471
1623951240.0,22.494
1623951300.0,22.516
1623951360.0,22.415
1623951420.0,22.41
1623951480.0,22.393
1623951540.0,22.389
1623951600.0,22.403000000000002
1623951660.0,22.436999999999998
1623951720.0,22.399
1623951780.0,22.432
1623951840.0,22.465999999999998
1623951900.0,22.5
1623951960.0,22.419
1623952020.0,22.436
1623952080.0,22.464000000000002
1623952140.0,22.403000000000002
1623952200.0,22.448
1623952260.0,22.368000000000002
1623952320.0,22.416999999999998
1623952380.0,22.375
1623952440.0,22.363000000000003
1623952500.0,22.366999999999997
1623952560.0,22.346999999999998
1623952620.0,22.29
1623952680.0,22.268
1623952740.0,22.322
1623952800.0,22.372
1623952860.0,22.369
1623952920.0,22.322
1623952980.0,22.409000000000002
1623953040.0,22.48
1623953100.0,22.419
1623953160.0,22.323
1623953220.0,22.36
1623953280.0,22.366999999999997
1623953340.0,22.358
1623953400.0,22.307
1623953460.0,22.393
1623953520.0,22.368000000000002
1623953580.0,22.381
1623953640.0,22.4
1623953700.0,22.39
1623953760.0,22.35
1623953820.0,22.335
1623953880.0,22.343000000000004
1623953940.0,22.362
1623954000.0,22.31
1623954060.0,22.274
1623954120.0,22.24
1623954180.0,22.268
1623954240.0,22.353
1623954300.0,22.368000000000002
1623954360.0,22.358
1623954420.0,22.315
1623954480.0,22.336
1623954540.0,22.314
1623954600.0,22.281
1623954660.0,22.259
1623954720.0,22.22
1623954780.0,22.234
1623954840.0,22.389
1623954900.0,22.439
1623954960.0,22.374000000000002
1623955020.0,22.369
1623955080.0,22.299
1623955140.0,22.37
1623955200.0,22.401
1623955260.0,22.403000000000002
1623955320.0,22.378
1623955380.0,22.362
1623955440.0,22.379
1623955500.0,22.366
1623955560.0,22.366
1623955620.0,22.41
1623955680.0,22.410999999999998
1623955740.0,22.48
1623955800.0,22.42
1623955860.0,22.396
1623955920.0,22.354
1623955980.0,22.34800000000001
1623956040.0,22.362
1623956100.0,22.338
1623956160.0,22.335
1623956220.0,22.355
1623956280.0,22.340999999999998
1623956340.0,22.276999999999997
1623956400.0,22.246
1623956460.0,22.29
1623956520.0,22.261
1623956580.0,22.249000000000002
1623956640.0,22.239
1623956700.0,22.235
1623956760.0,22.276999999999997
1623956820.0,22.22
1623956880.0,22.182
1623956940.0,22.18
1623957000.0,22.149
1623957060.0,22.173000000000002
1623957120.0,22.206
1623957180.0,22.156
1623957240.0,22.197
1623957300.0,22.15
1623957360.0,22.136999999999997
1623957420.0,22.05
1623957480.0,22.105999999999998
1623957540.0,22.095
1623957600.0,22.129
1623957660.0,22.237
1623957720.0,22.20300000000001
1623957780.0,22.217
1623957840.0,22.169
1623957900.0,22.191999999999997
1623957960.0,22.195
1623958020.0,22.206
1623958080.0,22.163
1623958140.0,22.141
1623958200.0,22.165
1623958260.0,22.241
1623958320.0,22.246
1623958380.0,22.256999999999998
1623958440.0,22.232
1623958500.0,22.232
1623958560.0,22.211
1623958620.0,22.265
1623958680.0,22.25800000000001
1623958740.0,22.311999999999998
1623958800.0,22.303
1623958860.0,22.287
1623958920.0,22.275
1623958980.0,22.284000000000002
1623959040.0,22.285
1623959100.0,22.3
1623959160.0,22.248
1623959220.0,22.233
1623959280.0,22.271
1623959340.0,22.235
1623959400.0,22.209
1623959460.0,22.191
1623959520.0,22.191999999999997
1623959580.0,22.208000000000002
1623959640.0,22.177
1623959700.0,22.177
1623959760.0,22.186
1623959820.0,22.19
1623959880.0,22.255
1623959940.0,22.273000000000003
1623960000.0,22.155
1623960060.0,22.155
1623960120.0,22.075
1623960180.0,22.081
1623960240.0,22.105999999999998
1623960300.0,22.075
1623960360.0,22.051
1623960420.0,22.148000000000003
1623960480.0,22.171999999999997
1623960540.0,22.215
1623960600.0,22.201
1623960660.0,22.275
1623960720.0,22.264
1623960780.0,22.361
1623960840.0,22.346
1623960900.0,22.346999999999998
1623960960.0,22.296
1623961020.0,22.3
1623961080.0,22.25
1623961140.0,22.246
1623961200.0,22.160999999999998
1623961260.0,22.096999999999998
1623961320.0,22.191999999999997
1623961380.0,22.177
1623961440.0,22.092
1623961500.0,22.174
1623961560.0,22.208000000000002
1623961620.0,22.195999999999998
1623961680.0,22.179000000000002
1623961740.0,22.195
1623961800.0,22.162
1623961860.0,22.163
1623961920.0,22.14
1623961980.0,22.123
1623962040.0,22.14
1623962100.0,22.073
1623962160.0,22.061
1623962220.0,22.055
1623962280.0,22.057
1623962340.0,22.081999999999997
1623962400.0,22.089000000000002
1623962460.0,22.13
1623962520.0,22.14
1623962580.0,22.153000000000002
1623962640.0,22.171999999999997
1623962700.0,22.145
1623962760.0,22.195999999999998
1623962820.0,22.184
1623962880.0,22.186999999999998
1623962940.0,22.093000000000004
1623963000.0,22.154
1623963060.0,22.148000000000003
1623963120.0,22.09
1623963180.0,22.101
1623963240.0,22.025
1623963300.0,22.121
1623963360.0,22.145
1623963420.0,22.08
1623963480.0,22.123
1623963540.0,22.115
1623963600.0,22.096999999999998
1623963660.0,22.111
1623963720.0,22.108
1623963780.0,22.105999999999998
1623963840.0,22.074
1623963900.0,22.1
1623963960.0,22.083000000000002
1623964020.0,22.086
1623964080.0,22.05
1623964140.0,22.07800000000001
1623964200.0,22.003
1623964260.0,22.049
1623964320.0,22.045
1623964380.0,22.045
1623964440.0,22.055999999999997
1623964500.0,22.021
1623964560.0,22.061999999999998
1623964620.0,22.07800000000001
1623964680.0,22.072
1623964740.0,22.072
1623964800.0,22.111
1623964860.0,22.104
1623964920.0,22.048000000000002
1623964980.0,22.146
1623965040.0,22.146
1623965100.0,22.171999999999997
1623965160.0,22.195
1623965220.0,22.18
1623965280.0,22.212
1623965340.0,22.213
1623965400.0,22.219
1623965460.0,22.219
1623965520.0,22.182
1623965580.0,22.160999999999998
1623965640.0,22.138
1623965700.0,22.131999999999998
1623965760.0,22.143
1623965820.0,22.16
1623965880.0,22.180999999999997
1623965940.0,22.178
1623966000.0,22.178
1623966060.0,22.178
1623966120.0,22.209
1623966180.0,22.235
1623966240.0,22.285
1623966300.0,22.314
1623966360.0,22.281999999999996
1623966420.0,22.255
1623966480.0,22.256
1623966540.0,22.261999999999997
1623966600.0,22.263
1623966660.0,22.279
1623966720.0,22.278000000000002
1623966780.0,22.289
1623966840.0,22.259
1623966900.0,22.259
1623966960.0,22.165
1623967020.0,22.188000000000002
1623967080.0,22.188000000000002
1623967140.0,22.238000000000003
1623967200.0,22.239
1623967260.0,22.229
1623967320.0,22.217
1623967380.0,22.217
1623967440.0,22.19400000000001
1623967500.0,22.191999999999997
1623967560.0,22.135
1623967620.0,22.144000000000002
1623967680.0,22.125999999999998
1623967740.0,22.14
1623967800.0,22.147
1623967860.0,22.15
1623967920.0,22.121
1623967980.0,22.09
1623968040.0,22.123
1623968100.0,22.129
1623968160.0,22.206999999999997
1623968220.0,22.271
1623968280.0,22.234
1623968340.0,22.201999999999998
1623968400.0,22.151
1623968460.0,22.135
1623968520.0,22.135
1623968580.0,22.116
1623968640.0,22.084
1623968700.0,22.103
1623968760.0,22.13300000000001
1623968820.0,22.171
1623968880.0,22.183000000000003
1623968940.0,22.197
1623969000.0,22.185
1623969060.0,22.182
1623969120.0,22.164
1623969180.0,22.131999999999998
1623969240.0,22.113000000000003
1623969300.0,22.085
1623969360.0,22.090999999999998
1623969420.0,22.125999999999998
1623969480.0,22.1
1623969540.0,22.085
1623969600.0,22.05
1623969660.0,22.12
1623969720.0,22.166999999999998
1623969780.0,22.166999999999998
1623969840.0,22.166999999999998
1623969900.0,22.136999999999997
1623969960.0,22.11
1623970020.0,22.155
1623970080.0,22.205
1623970140.0,22.188000000000002
1623970200.0,22.182
1623970260.0,22.18
1623970320.0,22.166
1623970380.0,22.164
1623970440.0,22.153000000000002
1623970500.0,22.153000000000002
1623970560.0,22.241999999999997
1623970620.0,22.261999999999997
1623970680.0,22.241999999999997
1623970740.0,22.323
1623970800.0,22.273000000000003
1623970860.0,22.339000000000002
1623970920.0,22.371
1623970980.0,22.436999999999998
1623971040.0,22.464000000000002
1623971100.0,22.498
1623971160.0,22.496
1623971220.0,22.479
1623971280.0,22.464000000000002
1623971340.0,22.504
1623971400.0,22.459
1623971460.0,22.47300000000001
1623971520.0,22.480999999999998
1623971580.0,22.489
1623971640.0,22.496
1623971700.0,22.482
1623971760.0,22.476
1623971820.0,22.462
1623971880.0,22.47300000000001
1623971940.0,22.487
1623972000.0,22.408
1623972060.0,22.37
1623972120.0,22.401
1623972180.0,22.434
1623972240.0,22.421
1623972300.0,22.39
1623972360.0,22.381
1623972420.0,22.372
1623972480.0,22.355
1623972540.0,22.381999999999998
1623972600.0,22.358
1623972660.0,22.315
1623972720.0,22.365
1623972780.0,22.3
1623972840.0,22.32800000000001
1623972900.0,22.394000000000002
1623972960.0,22.368000000000002
1623973020.0,22.374000000000002
1623973080.0,22.371
1623973140.0,22.381999999999998
1623973200.0,22.378
1623973260.0,22.358
1623973320.0,22.377
1623973380.0,22.389
1623973440.0,22.363000000000003
1623973500.0,22.37
1623973560.0,22.373
1623973620.0,22.434
1623973680.0,22.495
1623973740.0,22.49
1623973800.0,22.551
1623973860.0,22.509
1623973920.0,22.506
1623973980.0,22.494
1623974040.0,22.51
1623974100.0,22.513
1623974160.0,22.497
1623974220.0,22.49
1623974280.0,22.516
1623974340.0,22.553
1623974400.0,22.523000000000003
1623974460.0,22.533
1623974520.0,22.522
1623974580.0,22.518
1623974640.0,22.526
1623974700.0,22.505
1623974760.0,22.464000000000002
1623974820.0,22.433000000000003
1623974880.0,22.45300000000001
1623974940.0,22.486
1623975000.0,22.541
1623975060.0,22.493000000000002
1623975120.0,22.493000000000002
1623975180.0,22.537
1623975240.0,22.553
1623975300.0,22.553
1623975360.0,22.553
1623975420.0,22.552
1623975480.0,22.539
1623975540.0,22.545
1623975600.0,22.526
1623975660.0,22.45
1623975720.0,22.467
1623975780.0,22.451
1623975840.0,22.429000000000002
1623975900.0,22.484
1623975960.0,22.455
1623976020.0,22.445
1623976080.0,22.447
1623976140.0,22.381999999999998
1623976200.0,22.438000000000002
1623976260.0,22.441
1623976320.0,22.447
1623976380.0,22.498
1623976440.0,22.498
1623976500.0,22.471
1623976560.0,22.451999999999998
